timestamp,sensor_name,value,is_anomaly,anomaly_score,detection_method,severity,attack_type
2019-07-20 04:39:40.004013+00:00,AIT501.Pv,7.551141,True,2.677320960804665,statistical,low,statistical_outlier
2019-07-20 04:39:40.004013+00:00,FIT101.Pv,4.371777,True,2.221235329134912,statistical,low,statistical_outlier
2019-07-20 04:39:40.004013+00:00,MV101.Pv,2.0,True,2.195904578686568,statistical,low,statistical_outlier
2019-07-20 04:39:40.004013+00:00,MV201.Pv,0.0,True,2.7677669659489976,statistical,low,statistical_outlier
2019-07-20 04:39:41.004013+00:00,AIT402.Pv,50.8587532,True,2.6033008752517026,statistical,low,statistical_outlier
2019-07-20 04:39:41.004013+00:00,AIT501.Pv,7.551141,True,2.677320960804665,statistical,low,statistical_outlier
2019-07-20 04:39:41.004013+00:00,FIT101.Pv,4.371777,True,2.221235329134912,statistical,low,statistical_outlier
2019-07-20 04:39:41.004013+00:00,MV101.Pv,2.0,True,2.195904578686568,statistical,low,statistical_outlier
2019-07-20 04:39:41.004013+00:00,MV201.Pv,0.0,True,2.7677669659489976,statistical,low,statistical_outlier
2019-07-20 04:39:42.004013+00:00,AIT402.Pv,50.60241,True,2.585179473836569,statistical,low,statistical_outlier
2019-07-20 04:39:42.004013+00:00,AIT501.Pv,7.551141,True,2.677320960804665,statistical,low,statistical_outlier
2019-07-20 04:39:42.004013+00:00,FIT101.Pv,4.370496,True,2.2204516663267166,statistical,low,statistical_outlier
2019-07-20 04:39:42.004013+00:00,MV101.Pv,2.0,True,2.195904578686568,statistical,low,statistical_outlier
2019-07-20 04:39:42.004013+00:00,MV201.Pv,0.0,True,2.7677669659489976,statistical,low,statistical_outlier
2019-07-20 04:39:43.002014+00:00,AIT402.Pv,50.60241,True,2.585179473836569,statistical,low,statistical_outlier
2019-07-20 04:39:43.002014+00:00,AIT501.Pv,7.551141,True,2.677320960804665,statistical,low,statistical_outlier
2019-07-20 04:39:43.002014+00:00,FIT101.Pv,4.370496,True,2.2204516663267166,statistical,low,statistical_outlier
2019-07-20 04:39:43.002014+00:00,MV101.Pv,2.0,True,2.195904578686568,statistical,low,statistical_outlier
2019-07-20 04:39:43.002014+00:00,MV201.Pv,0.0,True,2.7677669659489976,statistical,low,statistical_outlier
2019-07-20 04:39:44.004013+00:00,AIT402.Pv,50.60241,True,2.585179473836569,statistical,low,statistical_outlier
2019-07-20 04:39:44.004013+00:00,AIT501.Pv,7.549859,True,2.698849600815563,statistical,low,statistical_outlier
2019-07-20 04:39:44.004013+00:00,FIT101.Pv,4.370496,True,2.2204516663267166,statistical,low,statistical_outlier
2019-07-20 04:39:44.004013+00:00,MV101.Pv,2.0,True,2.195904578686568,statistical,low,statistical_outlier
2019-07-20 04:39:44.004013+00:00,MV201.Pv,0.0,True,2.7677669659489976,statistical,low,statistical_outlier
2019-07-20 04:39:45.002014+00:00,AIT402.Pv,50.60241,True,2.585179473836569,statistical,low,statistical_outlier
2019-07-20 04:39:45.002014+00:00,AIT501.Pv,7.549859,True,2.698849600815563,statistical,low,statistical_outlier
2019-07-20 04:39:45.002014+00:00,FIT101.Pv,4.370496,True,2.2204516663267166,statistical,low,statistical_outlier
2019-07-20 04:39:45.002014+00:00,MV101.Pv,2.0,True,2.195904578686568,statistical,low,statistical_outlier
2019-07-20 04:39:45.002014+00:00,MV201.Pv,0.0,True,2.7677669659489976,statistical,low,statistical_outlier
2019-07-20 04:39:46.004013+00:00,AIT402.Pv,50.60241,True,2.585179473836569,statistical,low,statistical_outlier
2019-07-20 04:39:46.004013+00:00,AIT501.Pv,7.54793644,True,2.7311351719070793,statistical,low,statistical_outlier
2019-07-20 04:39:46.004013+00:00,FIT101.Pv,4.370496,True,2.2204516663267166,statistical,low,statistical_outlier
2019-07-20 04:39:46.004013+00:00,MV101.Pv,2.0,True,2.195904578686568,statistical,low,statistical_outlier
2019-07-20 04:39:46.004013+00:00,MV201.Pv,0.0,True,2.7677669659489976,statistical,low,statistical_outlier
2019-07-20 04:39:47.004013+00:00,AIT402.Pv,50.60241,True,2.585179473836569,statistical,low,statistical_outlier
2019-07-20 04:39:47.004013+00:00,AIT501.Pv,7.547616,True,2.7365163243291506,statistical,low,statistical_outlier
2019-07-20 04:39:47.004013+00:00,FIT101.Pv,4.370496,True,2.2204516663267166,statistical,low,statistical_outlier
2019-07-20 04:39:47.004013+00:00,MV101.Pv,2.0,True,2.195904578686568,statistical,low,statistical_outlier
2019-07-20 04:39:48.004013+00:00,AIT402.Pv,50.60241,True,2.585179473836569,statistical,low,statistical_outlier
2019-07-20 04:39:48.004013+00:00,AIT501.Pv,7.54505253,True,2.7795647040551192,statistical,low,statistical_outlier
2019-07-20 04:39:48.004013+00:00,FIT101.Pv,4.370496,True,2.2204516663267166,statistical,low,statistical_outlier
2019-07-20 04:39:48.004013+00:00,MV101.Pv,2.0,True,2.195904578686568,statistical,low,statistical_outlier
2019-07-20 04:39:49.004013+00:00,AIT402.Pv,50.60241,True,2.585179473836569,statistical,low,statistical_outlier
2019-07-20 04:39:49.004013+00:00,AIT501.Pv,7.54505253,True,2.7795647040551192,statistical,low,statistical_outlier
2019-07-20 04:39:49.004013+00:00,FIT101.Pv,4.370496,True,2.2204516663267166,statistical,low,statistical_outlier
2019-07-20 04:39:49.004013+00:00,MV101.Pv,2.0,True,2.195904578686568,statistical,low,statistical_outlier
2019-07-20 04:39:50.002014+00:00,AIT402.Pv,50.49987,True,2.577930720988404,statistical,low,statistical_outlier
2019-07-20 04:39:50.002014+00:00,AIT501.Pv,7.54505253,True,2.7795647040551192,statistical,low,statistical_outlier
2019-07-20 04:39:50.002014+00:00,FIT101.Pv,4.362809,True,2.2157490777189124,statistical,low,statistical_outlier
2019-07-20 04:39:50.002014+00:00,MV101.Pv,2.0,True,2.195904578686568,statistical,low,statistical_outlier
2019-07-20 04:39:51.002014+00:00,AIT402.Pv,50.3973351,True,2.5706823286691987,statistical,low,statistical_outlier
2019-07-20 04:39:51.002014+00:00,AIT501.Pv,7.54505253,True,2.7795647040551192,statistical,low,statistical_outlier
2019-07-20 04:39:51.002014+00:00,FIT101.Pv,4.362809,True,2.2157490777189124,statistical,low,statistical_outlier
2019-07-20 04:39:51.002014+00:00,MV101.Pv,2.0,True,2.195904578686568,statistical,low,statistical_outlier
2019-07-20 04:39:52.004013+00:00,AIT402.Pv,50.3973351,True,2.5706823286691987,statistical,low,statistical_outlier
2019-07-20 04:39:52.004013+00:00,AIT501.Pv,7.54505253,True,2.7795647040551192,statistical,low,statistical_outlier
2019-07-20 04:39:52.004013+00:00,FIT101.Pv,4.362809,True,2.2157490777189124,statistical,low,statistical_outlier
2019-07-20 04:39:52.004013+00:00,MV101.Pv,2.0,True,2.195904578686568,statistical,low,statistical_outlier
2019-07-20 04:39:53.004013+00:00,AIT402.Pv,50.3973351,True,2.5706823286691987,statistical,low,statistical_outlier
2019-07-20 04:39:53.004013+00:00,AIT501.Pv,7.54505253,True,2.7795647040551192,statistical,low,statistical_outlier
2019-07-20 04:39:53.004013+00:00,FIT101.Pv,4.36056757,True,2.2143778635673326,statistical,low,statistical_outlier
2019-07-20 04:39:53.004013+00:00,MV101.Pv,2.0,True,2.195904578686568,statistical,low,statistical_outlier
2019-07-20 04:39:54.004013+00:00,AIT402.Pv,50.3973351,True,2.5706823286691987,statistical,low,statistical_outlier
2019-07-20 04:39:54.004013+00:00,AIT501.Pv,7.54505253,True,2.7795647040551192,statistical,low,statistical_outlier
2019-07-20 04:39:54.004013+00:00,FIT101.Pv,4.36056757,True,2.2143778635673326,statistical,low,statistical_outlier
2019-07-20 04:39:54.004013+00:00,MV101.Pv,2.0,True,2.195904578686568,statistical,low,statistical_outlier
2019-07-20 04:39:55.002014+00:00,AIT402.Pv,50.3973351,True,2.5706823286691987,statistical,low,statistical_outlier
2019-07-20 04:39:55.002014+00:00,AIT501.Pv,7.54505253,True,2.7795647040551192,statistical,low,statistical_outlier
2019-07-20 04:39:55.002014+00:00,FIT101.Pv,4.36056757,True,2.2143778635673326,statistical,low,statistical_outlier
2019-07-20 04:39:55.002014+00:00,MV101.Pv,2.0,True,2.195904578686568,statistical,low,statistical_outlier
2019-07-20 04:39:56.002014+00:00,AIT402.Pv,50.21789,True,2.557997004115714,statistical,low,statistical_outlier
2019-07-20 04:39:56.002014+00:00,AIT501.Pv,7.54505253,True,2.7795647040551192,statistical,low,statistical_outlier
2019-07-20 04:39:56.002014+00:00,FIT101.Pv,4.36056757,True,2.2143778635673326,statistical,low,statistical_outlier
2019-07-20 04:39:56.002014+00:00,MV101.Pv,2.0,True,2.195904578686568,statistical,low,statistical_outlier
2019-07-20 04:39:57.004013+00:00,AIT402.Pv,50.21789,True,2.557997004115714,statistical,low,statistical_outlier
2019-07-20 04:39:57.004013+00:00,AIT501.Pv,7.54505253,True,2.7795647040551192,statistical,low,statistical_outlier
2019-07-20 04:39:57.004013+00:00,FIT101.Pv,4.366012,True,2.2177085406187165,statistical,low,statistical_outlier
2019-07-20 04:39:57.004013+00:00,MV101.Pv,2.0,True,2.195904578686568,statistical,low,statistical_outlier
2019-07-20 04:39:58.001007+00:00,AIT402.Pv,50.21789,True,2.557997004115714,statistical,low,statistical_outlier
2019-07-20 04:39:58.001007+00:00,AIT501.Pv,7.54505253,True,2.7795647040551192,statistical,low,statistical_outlier
2019-07-20 04:39:58.001007+00:00,FIT101.Pv,4.369215,True,2.219668003518521,statistical,low,statistical_outlier
2019-07-20 04:39:58.001007+00:00,MV101.Pv,2.0,True,2.195904578686568,statistical,low,statistical_outlier
2019-07-20 04:39:59.001007+00:00,AIT402.Pv,50.21789,True,2.557997004115714,statistical,low,statistical_outlier
2019-07-20 04:39:59.001007+00:00,AIT501.Pv,7.54505253,True,2.7795647040551192,statistical,low,statistical_outlier
2019-07-20 04:39:59.001007+00:00,FIT101.Pv,4.370816,True,2.220647429089107,statistical,low,statistical_outlier
2019-07-20 04:39:59.001007+00:00,MV101.Pv,2.0,True,2.195904578686568,statistical,low,statistical_outlier
2019-07-20 04:40:00.004013+00:00,AIT402.Pv,49.91028,True,2.5362514524907476,statistical,low,statistical_outlier
2019-07-20 04:40:00.004013+00:00,AIT501.Pv,7.54505253,True,2.7795647040551192,statistical,low,statistical_outlier
2019-07-20 04:40:00.004013+00:00,FIT101.Pv,4.37241745,True,2.221627129951078,statistical,low,statistical_outlier
2019-07-20 04:40:00.004013+00:00,MV101.Pv,2.0,True,2.195904578686568,statistical,low,statistical_outlier
2019-07-20 04:40:01.004013+00:00,AIT402.Pv,49.91028,True,2.5362514524907476,statistical,low,statistical_outlier
2019-07-20 04:40:01.004013+00:00,AIT501.Pv,7.54505253,True,2.7795647040551192,statistical,low,statistical_outlier
2019-07-20 04:40:01.004013+00:00,FIT101.Pv,4.37241745,True,2.221627129951078,statistical,low,statistical_outlier
2019-07-20 04:40:01.004013+00:00,MV101.Pv,2.0,True,2.195904578686568,statistical,low,statistical_outlier
2019-07-20 04:40:02.002014+00:00,AIT402.Pv,49.91028,True,2.5362514524907476,statistical,low,statistical_outlier
2019-07-20 04:40:02.002014+00:00,AIT501.Pv,7.54505253,True,2.7795647040551192,statistical,low,statistical_outlier
2019-07-20 04:40:02.002014+00:00,FIT101.Pv,4.37818241,True,2.2251538939969278,statistical,low,statistical_outlier
2019-07-20 04:40:02.002014+00:00,MV101.Pv,2.0,True,2.195904578686568,statistical,low,statistical_outlier
2019-07-20 04:40:03.004013+00:00,AIT402.Pv,49.91028,True,2.5362514524907476,statistical,low,statistical_outlier
2019-07-20 04:40:03.004013+00:00,AIT501.Pv,7.54505253,True,2.7795647040551192,statistical,low,statistical_outlier
2019-07-20 04:40:03.004013+00:00,FIT101.Pv,4.37818241,True,2.2251538939969278,statistical,low,statistical_outlier
2019-07-20 04:40:03.004013+00:00,MV101.Pv,2.0,True,2.195904578686568,statistical,low,statistical_outlier
2019-07-20 04:40:04.004013+00:00,AIT402.Pv,49.91028,True,2.5362514524907476,statistical,low,statistical_outlier
2019-07-20 04:40:04.004013+00:00,AIT501.Pv,7.54505253,True,2.7795647040551192,statistical,low,statistical_outlier
2019-07-20 04:40:04.004013+00:00,FIT101.Pv,4.37818241,True,2.2251538939969278,statistical,low,statistical_outlier
2019-07-20 04:40:04.004013+00:00,MV101.Pv,2.0,True,2.195904578686568,statistical,low,statistical_outlier
2019-07-20 04:40:05.002014+00:00,AIT402.Pv,49.91028,True,2.5362514524907476,statistical,low,statistical_outlier
2019-07-20 04:40:05.002014+00:00,AIT501.Pv,7.54505253,True,2.7795647040551192,statistical,low,statistical_outlier
2019-07-20 04:40:05.002014+00:00,FIT101.Pv,4.37818241,True,2.2251538939969278,statistical,low,statistical_outlier
2019-07-20 04:40:05.002014+00:00,MV101.Pv,2.0,True,2.195904578686568,statistical,low,statistical_outlier
2019-07-20 04:40:06.001007+00:00,AIT402.Pv,50.0128174,True,2.543500021539835,statistical,low,statistical_outlier
2019-07-20 04:40:06.001007+00:00,AIT501.Pv,7.54793644,True,2.7311351719070793,statistical,low,statistical_outlier
2019-07-20 04:40:06.001007+00:00,FIT101.Pv,4.37498,True,2.2231947920347164,statistical,low,statistical_outlier
2019-07-20 04:40:06.001007+00:00,MV101.Pv,2.0,True,2.195904578686568,statistical,low,statistical_outlier
2019-07-20 04:40:07.004013+00:00,AIT402.Pv,50.0128174,True,2.543500021539835,statistical,low,statistical_outlier
2019-07-20 04:40:07.004013+00:00,AIT501.Pv,7.54793644,True,2.7311351719070793,statistical,low,statistical_outlier
2019-07-20 04:40:07.004013+00:00,FIT101.Pv,4.37498,True,2.2231947920347164,statistical,low,statistical_outlier
2019-07-20 04:40:07.004013+00:00,MV101.Pv,2.0,True,2.195904578686568,statistical,low,statistical_outlier
2019-07-20 04:40:08.004013+00:00,AIT402.Pv,50.0128174,True,2.543500021539835,statistical,low,statistical_outlier
2019-07-20 04:40:08.004013+00:00,AIT501.Pv,7.54793644,True,2.7311351719070793,statistical,low,statistical_outlier
2019-07-20 04:40:08.004013+00:00,FIT101.Pv,4.368254,True,2.2190801034727166,statistical,low,statistical_outlier
2019-07-20 04:40:08.004013+00:00,MV101.Pv,2.0,True,2.195904578686568,statistical,low,statistical_outlier
2019-07-20 04:40:09.004013+00:00,AIT402.Pv,50.0128174,True,2.543500021539835,statistical,low,statistical_outlier
2019-07-20 04:40:09.004013+00:00,AIT501.Pv,7.548257,True,2.7257520043236942,statistical,low,statistical_outlier
2019-07-20 04:40:09.004013+00:00,FIT101.Pv,4.36184835,True,2.215161391788629,statistical,low,statistical_outlier
2019-07-20 04:40:09.004013+00:00,MV101.Pv,2.0,True,2.195904578686568,statistical,low,statistical_outlier
2019-07-20 04:40:10.001007+00:00,AIT402.Pv,50.0128174,True,2.543500021539835,statistical,low,statistical_outlier
2019-07-20 04:40:10.001007+00:00,AIT501.Pv,7.54889774,True,2.714992050501097,statistical,low,statistical_outlier
2019-07-20 04:40:10.001007+00:00,FIT101.Pv,4.36184835,True,2.215161391788629,statistical,low,statistical_outlier
2019-07-20 04:40:10.001007+00:00,MV101.Pv,2.0,True,2.195904578686568,statistical,low,statistical_outlier
2019-07-20 04:40:11.002014+00:00,AIT402.Pv,49.91028,True,2.5362514524907476,statistical,low,statistical_outlier
2019-07-20 04:40:11.002014+00:00,AIT501.Pv,7.54889774,True,2.714992050501097,statistical,low,statistical_outlier
2019-07-20 04:40:11.002014+00:00,FIT101.Pv,4.357685,True,2.212614426486131,statistical,low,statistical_outlier
2019-07-20 04:40:11.002014+00:00,MV101.Pv,2.0,True,2.195904578686568,statistical,low,statistical_outlier
2019-07-20 04:40:12.001007+00:00,AIT402.Pv,49.91028,True,2.5362514524907476,statistical,low,statistical_outlier
2019-07-20 04:40:12.001007+00:00,AIT501.Pv,7.54889774,True,2.714992050501097,statistical,low,statistical_outlier
2019-07-20 04:40:12.001007+00:00,FIT101.Pv,4.357685,True,2.212614426486131,statistical,low,statistical_outlier
2019-07-20 04:40:12.001007+00:00,MV101.Pv,2.0,True,2.195904578686568,statistical,low,statistical_outlier
2019-07-20 04:40:13.001007+00:00,AIT402.Pv,49.91028,True,2.5362514524907476,statistical,low,statistical_outlier
2019-07-20 04:40:13.001007+00:00,AIT501.Pv,7.54889774,True,2.714992050501097,statistical,low,statistical_outlier
2019-07-20 04:40:13.001007+00:00,FIT101.Pv,4.356404,True,2.211830763677936,statistical,low,statistical_outlier
2019-07-20 04:40:13.001007+00:00,MV101.Pv,2.0,True,2.195904578686568,statistical,low,statistical_outlier
2019-07-20 04:40:14.002014+00:00,AIT402.Pv,49.91028,True,2.5362514524907476,statistical,low,statistical_outlier
2019-07-20 04:40:14.002014+00:00,AIT501.Pv,7.54889774,True,2.714992050501097,statistical,low,statistical_outlier
2019-07-20 04:40:14.002014+00:00,FIT101.Pv,4.356404,True,2.211830763677936,statistical,low,statistical_outlier
2019-07-20 04:40:14.002014+00:00,MV101.Pv,2.0,True,2.195904578686568,statistical,low,statistical_outlier
2019-07-20 04:40:15.004013+00:00,AIT402.Pv,49.8846436,True,2.534439165309972,statistical,low,statistical_outlier
2019-07-20 04:40:15.004013+00:00,AIT501.Pv,7.54889774,True,2.714992050501097,statistical,low,statistical_outlier
2019-07-20 04:40:15.004013+00:00,FIT101.Pv,4.356404,True,2.211830763677936,statistical,low,statistical_outlier
2019-07-20 04:40:15.004013+00:00,MV101.Pv,2.0,True,2.195904578686568,statistical,low,statistical_outlier
2019-07-20 04:40:16.002014+00:00,AIT402.Pv,49.6539345,True,2.5181298884841223,statistical,low,statistical_outlier
2019-07-20 04:40:16.002014+00:00,AIT501.Pv,7.54889774,True,2.714992050501097,statistical,low,statistical_outlier
2019-07-20 04:40:16.002014+00:00,FIT101.Pv,4.36665249,True,2.218100365905228,statistical,low,statistical_outlier
2019-07-20 04:40:16.002014+00:00,MV101.Pv,2.0,True,2.195904578686568,statistical,low,statistical_outlier
2019-07-20 04:40:17.004013+00:00,AIT402.Pv,49.6539345,True,2.5181298884841223,statistical,low,statistical_outlier
2019-07-20 04:40:17.004013+00:00,AIT501.Pv,7.54889774,True,2.714992050501097,statistical,low,statistical_outlier
2019-07-20 04:40:17.004013+00:00,FIT101.Pv,4.37305832,True,2.2220191877058695,statistical,low,statistical_outlier
2019-07-20 04:40:17.004013+00:00,MV101.Pv,2.0,True,2.195904578686568,statistical,low,statistical_outlier
2019-07-20 04:40:18.002014+00:00,AIT402.Pv,49.6539345,True,2.5181298884841223,statistical,low,statistical_outlier
2019-07-20 04:40:18.002014+00:00,AIT501.Pv,7.54889774,True,2.714992050501097,statistical,low,statistical_outlier
2019-07-20 04:40:18.002014+00:00,FIT101.Pv,4.369215,True,2.219668003518521,statistical,low,statistical_outlier
2019-07-20 04:40:18.002014+00:00,MV101.Pv,2.0,True,2.195904578686568,statistical,low,statistical_outlier
2019-07-20 04:40:19.004013+00:00,AIT402.Pv,49.6539345,True,2.5181298884841223,statistical,low,statistical_outlier
2019-07-20 04:40:19.004013+00:00,AIT501.Pv,7.54889774,True,2.714992050501097,statistical,low,statistical_outlier
2019-07-20 04:40:19.004013+00:00,FIT101.Pv,4.36409044,True,2.216533009700906,statistical,low,statistical_outlier
2019-07-20 04:40:19.004013+00:00,MV101.Pv,2.0,True,2.195904578686568,statistical,low,statistical_outlier
2019-07-20 04:40:20.002014+00:00,AIT402.Pv,49.34632,True,2.4963840187453674,statistical,low,statistical_outlier
2019-07-20 04:40:20.002014+00:00,AIT501.Pv,7.54889774,True,2.714992050501097,statistical,low,statistical_outlier
2019-07-20 04:40:20.002014+00:00,FIT101.Pv,4.36409044,True,2.216533009700906,statistical,low,statistical_outlier
